hand_size,total,method,ability_probability,can_play_2_cards_probability,can_play_3_cards_probability,can_play_4_cards_probability,can_play_5_cards_probability,highest_available_tier_0_probability,highest_available_tier_2_probability,highest_available_tier_3_probability,highest_available_tier_4_probability,highest_available_tier_5_probability,probability_can_play_at_least_4_cards,five_card_option_given_ability,four_or_five_card_option_given_ability,mean_minimum_cards_given_ability,mean_maximum_cards_given_ability,both_two_and_five_available_probability
5,46,exact,0.008655770000307815,0,0,0,0.008655770000307815,0.9913442299996922,0,0,0,0.008655770000307815,0.008655770000307815,1,1,5,5,0
5,47,exact,0.006433342567796349,0,0,0,0.006433342567796349,0.9935666574322036,0,0,0,0.006433342567796349,0.006433342567796349,1,1,5,5,0
5,48,exact,0.004093945270415859,0,0,0,0.004093945270415859,0.9959060547295842,0,0,0,0.004093945270415859,0.004093945270415859,1,1,5,5,0
5,49,exact,0.0028011204481792717,0,0,0,0.0028011204481792717,0.9971988795518207,0,0,0,0.0028011204481792717,0.0028011204481792717,1,1,5,5,0
5,50,exact,0.0016806722689075631,0,0,0,0.0016806722689075631,0.9983193277310924,0,0,0,0.0016806722689075631,0.0016806722689075631,1,1,5.000000000000001,5.000000000000001,0
6,2,exact,0.06079970449718349,0.06079970449718349,0,0,0,0.9392002955028165,0.06079970449718349,0,0,0,0,0,0,2,2,0
6,3,exact,0.14384493568294748,0.1411963148598228,0.003453689167974882,0,0,0.8561550643170526,0.1403912465149726,0.003453689167974882,0,0,0,0,0,2.0184130279634074,2.0240098071689308,0
6,4,exact,0.20990248800011002,0.19759609244679868,0.018142969135280955,0.000055406778095853724,0,0.79009751199989,0.19171305183284443,0.018134029389169744,0.000055406778095853724,0,0.000055406778095853724,0,0.00026396437042625564,2.0588116361485165,2.086920565445379,0
6,5,exact,0.29227586288197765,0.27153447303635037,0.0359829692924633,0.000805068344850215,0,0.7077241371180223,0.2556720233101424,0.03579877122698506,0.000805068344850215,0,0.000805068344850215,0,0.0027544811155866995,2.0726833452542928,2.1279917799157824,0
6,6,exact,0.3578801405996114,0.32360977124073853,0.0640402151040449,0.0025782817218540444,0.000008939746111210441,0.6421198594003886,0.29213037096999195,0.06316362879030499,0.002577201093203239,0.000008939746111210441,0.0025861408393144493,0.000024979721132981328,0.007226276470612456,2.0994582694543302,2.1909713405737925,0.0000015718234920809567
